服这器官妙得很，它从你在早上起床的一刹那时就开始工作，而且直至你进入办公室为止，是不会停止（工作）的。	fú zhè qìguān miào dehěn tā cóng nǐ zài zǎoshang qǐchuáng de yī chà nàshí jiù kāishǐ gōngzuò érqiě zhízhì nǐ jìnrù bàngōngshì wéizhǐ shì bùhuì tíngzhǐ gōngzuò de	The brain is a wonderful organ; it starts working the moment you get up in the morning, and does not stop until you get into the office.	3.357
母亲把她那顽皮捣蛋的儿子按在膝盖上揍他。	mǔqīn bǎ tā nà wánpí dǎodàn de érzi àn zài xīgài shàng zòu tā	The mother set her naughty son over her knee and beat him.	3.357
我以为他母亲已去世，幸亏在我寄出吊唁信之前，我碰到了一个那天上午还在医院里见过她母亲的人，他使我避免了这场误会。	wǒ yǐwéi tā mǔqīn yǐ qùshì xìngkuī zài wǒ jìchū diàoyàn xìn zhīqián wǒ pèng dàoliǎo yī gè nàtiān shàngwǔ hái zài yīyuàn lǐ jiàn guò tā mǔqīn de rén tā shǐ wǒ bìmiǎn le zhè chǎng wùhuì	I thought his mother had died, but fortunately I met someone who’d actually seen her that morning in the hospital and he set me right before I sent off my letter of sympathy.	3.361
我经常收到读过我的书的读者的来信。	wǒ jīngcháng shōudào dú guò wǒ de shū de dúzhě de láixìn	I regularly get letters from people who have read my books.	3.364
我是在教堂的门廊处遇到那个人的。	wǒ shì zài jiàotáng de ménláng chǔ yùdào nàgèrén de	I met that person at the porch of the church.	3.364
请你在这件衬衫上钉一颗钮扣好吗？	qǐng nǐ zài zhè jiàn chènshān shàng dīng yī kē niǔkòu hǎo ma	Will you stitch a button on this shirt?	3.364
他向我走来，微笑著伸出手来和我握手。	tā xiàng wǒ zǒu lái wēixiào zhe shēnchū shǒu lái hé wǒ wòshǒu	He came towards me, smiled and offered his hand.	3.364
他的微笑加深了，但他没有打算要回答。	tā de wēixiào jiāshēn le dàn tā méiyǒu dǎsuàn yào huídá	His smile deepened, but he made no attempt to answer.	3.364
哪怕是个有经验的登山者也会馅入困境。	nǎpà shì gè yǒu jīngyàn de dēngshān zhě yě huì xiàn rù kùnjìng	Even an experienced cumber will get into trouble.	3.364
叫那些男孩子别在院子里吵闹：妈妈正在睡觉。	jiào nàxiē nánháizi bié zài yuànzi lǐ chǎonào māma zhèngzài shuìjiào	Tell the boys to stop messing about in the courtyard: Mother is sleeping.	3.364
既然大家都在，她不妨把想法都谈出来。	jìrán dàjiā dōu zài tā bùfáng bǎ xiǎngfǎ dōu tán chūlái	Now that they were all there she might as well speak her mind.	3.364
公司需要多找些有你这种才干的人。	gōngsī xūyào duō zhǎo xiē yǒu nǐ zhèzhǒng cáigàn de rén	The firm needs more people of your calibre.	3.364
利息一下降给公司带来了一个新的问题。	lìxī yīxià jiàng gěi gōngsī dàilái le yī gè xīn de wèntí	Falling interest rates present the firm with a new problem.	3.364
我在黑暗的房间里摸索着找电灯开关。	wǒ zài hēi’àn de fángjiān lǐ mōsuo zhe zhǎo diàndēng kāiguān	I groped for the light switch in the dark room.	3.364
并非所有的人生来都像你这样有天赋。	bìngfēi suǒyǒu de rénshēng lái dōu xiàng nǐ zhèyàng yǒu tiānfù	Not everyone was born with such endowments as you.	3.364
他向我请教那件事以表示对我的敬意。	tā xiàng wǒ qǐngjiào nà jiàn shì yǐ biǎoshì duì wǒ de jìngyì	He paid me the compliment of consulting me about the affair.	3.364
再来一轴线我就可以完成这幅刺绣了。	zài lái yī zhóuxiàn wǒ jiù kěyǐ wánchéng zhè fú cìxiù le	I need one more spool of thread before finishing the embroidery.	3.364
谁那麽讨厌把我的毛巾拿走了。	shéi nàme tǎoyàn bǎ wǒ de máojīn názǒu le	Some so-and-so has pinched my towel.	3.364
别担心，已经有人告诉了我他们所有的鬼把戏。	bié dānxīn yǐjīng yǒurén gàosu le wǒ tāmen suǒyǒu de guǐ bǎxì	Don’t worry. I’ve been put up to all their tricks.	3.364
他吩咐他到外面跑跑去寻找新的顾客。	tā fēnfù tā dào wàimiàn pǎo pǎo qù xúnzhǎo xīn de gùkè	He tells him to go out and find new customer.	3.364
她对这一危机的处理使我赞叹不已。	tā duì zhè yī wēijī de chǔlǐ shǐ wǒ zàntànbùyǐ	Her handling of the crisis fills me with admiration.	3.364
在日本，棒球比其他任何运动都受人欢迎。	zài Rìběn bàngqiú bǐ qítā rènhé yùndòng dōu shòu rén huānyíng	Baseball is more popular than any other sport in Japan.	3.364
圣诞节是个快乐的日子，尤其是对孩子们。	Shèngdànjié shì gè kuàilè de rìzi yóuqíshì duì háizimen	Christmas is a time of mirth, especially for children.	3.364
电影一开演我就知道不会喜欢这部电影。	diànyǐng yī kāiyǎn wǒ jiù zhīdào bùhuì xǐhuan zhè bù diànyǐng	I knew early on (in the film) that I wasn’t going to enjoy it.	3.364
他用一把小刀把自己的名字刻在墙上。	tā yòng yī bǎ xiǎodāo bǎ zìjǐ de míngzi kè zài qiáng shàng	He scratched his name on the wall with a knife.	3.364
他吓得直哆嗦，就好像看见了鬼一样。	tā xià dé zhí duōsuo jiù hǎoxiàng kànjiàn le guǐ yīyàng	He was shaking with fright as if he had seen a ghost.	3.364
他很快使自己适应了这个国家炎热的天气。	tā hěn kuài shǐ zìjǐ shìyìng le zhège guójiā yánrè de tiānqì	He adjusted himself very quickly to the heat of the country.	3.364
这只老虎拖着它的猎物进了丛林。	zhè zhǐ lǎohǔ tuō zhe tā de lièwù jìn le cónglín	The tiger dragged its kill into the jungle.	3.364
无限的耐心使她成为这个医院最好的护士。	wúxiàn de nàixīn shǐ tā chéngwéi zhège yīyuàn zuìhǎo de hùshi	Her endless patience made her the best nurse in the hospital.	3.364
对我们来说，猫是热情又充满深情的动物，但是在鸟儿和老鼠看来，猫是恶毒的食肉动物。	duì wǒmen láishuō māo shì rèqíng yòu chōngmǎn shēnqíng de dòngwù dànshì zài niǎor hé lǎoshǔ kànlai māo shì èdú de shíròudòngwù	Cats are warm and affectionate creatures to us, but viewed through the eyes of birds and mice they are vicious predators.	3.364
那个人因为误食毒菌而被送进了医院。	nàgèrén yīnwèi wù shí dú jūn ér bèi sòng jìn le yīyuàn	The man was sent to the hospital for having eaten toadstool by mistake.	3.364
我们车间的机床有他们车间的一般多吗？	wǒmen chējiān de jīchuáng yǒu tāmen chējiān de yībān duō ma	Be there as many machine tools in our workshop as in theirs?	3.364
他的孤立使他对别人的感情木然无知。	tā de gūlì shǐ tā duì biéren de gǎnqíng mù rán wúzhī	His isolation has made him blunt about the feelings of others.	3.364
我们的眼睛慢慢地适应了黑暗的环境。	wǒmen de yǎnjing mànmàn dì shìyìng le hēi’àn de huánjìng	Our eyes slowly adapted to the dark.	3.364
我们的心灵是由天赋的智慧所启发的。	wǒmen de xīnlíng shì yóu tiānfù de zhìhuì suǒ qǐfā de	Our souls are lighted with wisdom from on high.	3.364
他生病的整个阶段都表现出非凡的忍耐力。	tā shēngbìng de zhěnggè jiēduàn dōu biǎoxiàn chū fēifán de rěnnàilì	He showed remarkable endurance throughout his illness.	3.364
随着电脑的发明，社会似乎已经大大地改变了。	suízhe diànnǎo de fāmíng shèhuì sìhū yǐjīng dà dàdì gǎibiàn le	With the inventing of the computer, society seems to have changed greatly.	3.364
她为自己的孩子取得的成绩感到无比骄傲。	tā wéi zìjǐ de háizi qǔdé de chéngjì gǎndào wúbǐ jiāo’ào	She takes great pride in her children’s success.	3.364
集资的困难使我们的建筑计划受到了阻碍。	jízī de kùnnan shǐ wǒmen de jiànzhù jìhuà shòu dàoliǎo zǔ’ài	Difficulties in raising money have set back our building program.	3.364
财务上出现问题延误了我们的建设计画。	cáiwù shàng chūxiàn wèntí yánwu le wǒmen de jiànshè jìhuà	Financial problems have set back our building programme.	3.364
绅士可能有钱、或者可能依赖朋友过活；绅士的准则是，无论他怎么穷也罢，他依然是拒绝做任何有用的工作的。	shēnshì kěnéng yǒuqián huòzhě kěnéng yīlài péngyou guòhuó shēnshì de zhǔnzé shì wúlùn tā zěnme qióng yěbà tā yīrán shì jùjué zuò rènhé yǒuyòng de gōngzuò de	A gentleman may have money or may sponge on his friends; the criterion of a gentleman is that however poor he may be he still refuses to do useful work.	3.37
请给我找一个放糖的容器。	qǐng gěi wǒ zhǎo yī gè fàng táng de róngqì	Please find me a receptacle for sugar.	3.375
很遗憾，你没有得到那份工作。	hěn yíhàn nǐ méiyǒu dédào nà fèn gōngzuò	I’m sorry that you didn’t get the job.	3.375
我觉得我没有受到公正的对待。	wǒ juéde wǒ méiyǒu shòudào gōngzhèng de duìdài	I felt I hadn’t been treated fairly.	3.375
她在演讲时一直都在玩弄手帕。	tā zài yǎnjiǎng shí yīzhí dōu zài wánnòng shǒupà	She was playing with her handkerchief all the while during the speech.	3.375
到现在已提名多少人了？	dàoxiànzài yǐ tímíng duōshao rén le	How many nominations have there been (ie How many people have been nominated) so far?	3.375
我恳求你饶了他吧。	wǒ kěnqiú nǐ ráole tā ba	Spare him, I beseech you.	3.375
他用虚假的诺言哄骗了她。	tā yòng xū jiǎde nuòyán hǒngpiàn le tā	He deluded her with empty promises.	3.375
你跟她结算货款了吗？	nǐ gēn tā jiésuàn huòkuǎn le ma	Have you settled (up) with her for the goods?	3.375
你从大海能联想到什么？	nǐ cóng dàhǎi néng lián xiǎngdào shénme	What associations does the sea have for you?	3.375
明亮的灯光刺痛了我的眼睛。	míngliàng de dēngguāng cìtòng le wǒ de yǎnjing	The light hurt my eyes with its brightness.	3.375
我已经喝了一杯石榴汁了。	wǒ yǐjīng hē le yī bēi shíliu zhī le	I’ve drunk a cup of pomegranate juice.	3.375
我不喜欢泡沫太多的啤酒。	wǒ bù xǐhuan pàomò tài duō de píjiǔ	I don’t like beer with too much froth.	3.375
我预定了到北京的直达车票。	wǒ yùdìng le dào Běijīng de zhídá chēpiào	I booked a ticket through to Peking.	3.375
我的未完成的过去，从后边缠绕到我身上，使我难于死去。请从它那里释放了我吧。	wǒ de wèiwánchéng de guòqu cóng hòubian chánrào dào wǒ shēnshang shǐ wǒ nán yú sǐqù qǐng cóng tā nàli shìfàng le wǒ ba	Release me from my unfulfilled past clinging to me from behind making death difficult.	3.375
你一点也没让我为难。	nǐ yīdiǎn yě méi ràng wǒ wéinán	You didn’t embarrass me in the slightest.	3.375
那个图书馆从上午9点到下午6点开放。	nàge túshūguǎn cóng shàngwǔ diǎn dào xiàwǔ diǎn kāifàng	The library is open from 9 to 6.	3.375
只要不吃得太多，你可以吃任何东西。	zhǐyào bù chī dé tài duō nǐ kěyǐ chī rènhé dōngxi	You may eat anything, so long as you don’t eat too much.	3.375
我对他在哪儿感到很好奇。	wǒ duì tā zàinǎr gǎndào hěn hàoqí	I am curious about where he is.	3.375
他十二点五十分在餐厅吃午餐。	tā shí’èr diǎn wǔshí fēn zài cāntīng chī wǔcān	At twelve-fifty, he ate lunch in a restaurant.	3.375
前景好得不能再好了。	qiánjǐng hǎo dé bùnéng zài hǎole	The prospects couldn’t be rosier.	3.375
轻信的有信赖倾向的；信任的	qīngxìn de yǒu xìnlài qīngxiàng de xìnrèn de	Having a tendency to confide; trusting.	3.375
在旧社会老百姓的生活是贫苦的	zài jiù shèhuì lǎobǎixìng de shēnghuó shì pínkǔ de	The husbandmen’s life in old society is poor.	3.375
他们的观点不正确，是吗？	tāmen de guāndiǎn bùzhèngquè shì ma	Their view isn’t’ right, is it?	3.375
他从商店里得到了几张优惠券。	tā cóng shāngdiàn lǐ dé dàoliǎo jǐ zhāng yōuhuìquàn	He redeemed several coupons at the store.	3.375
他虚弱得连手都抬不起来。	tā xūruò dé liánshǒu dōu tái bù qilai	He was too weak even to lift his hand.	3.375
他对学校课外活动一点也不积极。	tā duì xuéxiào kèwài huódòng yīdiǎn yě bù jījí	He doesn’t take an active part in many school activities.	3.375
最上面的抽屉是放刀叉的。	zuì shàngmian de chōuti shì fàng dāochā de	The top drawer is the one with the cutlery in.	3.375
他从盒子里偷拿了一块巧克力。	tā cóng hézi lǐ tōu ná le yīkuài qiǎokèlì	He sneaked a chocolate from the box.	3.375
我一看见冒烟，就发出了警报。	wǒ yī kànjiàn màoyān jiù fāchū le jǐngbào	I gave the alarm as soon as I saw the smoke.	3.375
鱼离开水後活得时间很短。	yú líkāi shuǐ hòu huó dé shíjiān hěn duǎn	Fish can survive for only a short time out of water.	3.375
但大垄断资本家不愿意要和平。	dàn dà lǒngduàn zīběnjiā bù yuànyì yào hépíng	But the big monopoly capitalists do not want peace.	3.375
多丽，你的东西乱七八糟，收拾收拾房间。	duō lì nǐ de dōngxi luànqībāzāo shōushi shōushi fángjiān	Dolly, all your things are in a muddle, tidy up your room.	3.375
我怎样才能补救我对她的冤枉？	wǒ zěnyàng cáinéng bǔjiù wǒ duì tā de yuānwang	How can I repair the wrong I have done her?	3.375
图书馆的书是按科目分类的。	túshūguǎn de shū shì àn kēmù fēnlèi de	The books in the library are classified by subject.	3.375
他的童年是压抑而孤独的。	tā de tóngnián shì yāyì ér gūdú de	His childhood was repressed and solitary.	3.375
别对你的父母这么没礼貌！	bié duì nǐ de fùmǔ zhème méi lǐmào	Don’t be so rude to your parents！	3.375
他引用《圣经》来支持他的信仰。	tā yǐnyòng Shèngjīng lái zhīchí tā de xìnyǎng	He quotes the Bible to support his beliefs.	3.375
他捏那孩子的脸颊玩。	tā niē nà háizi de liǎnjiá wán	He pinched the child’s cheek playfully.	3.375
我遇见她完全是偶然的。	wǒ yùjiàn tā wánquán shì ǒurán de	I met her quite by chance.	3.375
他经常说他对文学有浓厚的兴趣，其实这不过是附庸风雅而已。	tā jīngcháng shuō tā duì wénxué yǒu nónghòu de xìngqù qíshí zhè bùguò shì fùyōngfēngyǎ éryǐ	He is always talking about his deep interest in literature, but it’s just a pose.	3.375
静止的目标是最容易瞄准的。	jìngzhǐ de mùbiāo shì zuì róngyì miáozhǔn de	A stationary target is easiest to aim at.	3.375
他去芝加哥的世界博览会去碰碰运气。	tā qù Zhījiāgē de Shìjiè Bólǎnhuì qù pèng pèngyùnqi	He went to Chicago to try his luck in the World’s Fair.	3.375
他应该受到法律最严厉的惩罚。	tā yīnggāi shòudào fǎlǜ zuì yánlì de chéngfá	He deserves to be punished with the full rigor of the law.	3.375
要是我再有一次机会就好了。	yàoshi wǒ zài yǒuyīcì jīhuì jiù hǎole	If only I had another chance.	3.375
那个字你再拼一遍好吗？	nàge zì nǐ zài pīn yībiàn hǎo ma	Could you spell that word out for me again?	3.375
上星期日我新买了一个鱼竿。	shàng Xīngqīrì wǒ xīn mǎi le yī gè yúgān	I bought a new fishing rod last Sunday.	3.375
它比另外一个的声音大十倍。	tā bǐ lìngwài yī gè de shēngyīn dà shíbèi	It is ten times louder than another.	3.375
要是过去没有书，我们就会愚昧无知。	yàoshi guòqu méiyǒu shū wǒmen jiù huì yúmèiwúzhī	If there had been no book, we will have been ignorant.	3.375
老人把他的储蓄存在银行里。	lǎorén bǎ tā de chǔxù cúnzài yínháng lǐ	The old man kept his savings in the bank.	3.375
牛奶放在炉灶上的锅里热着。	niúnǎi fàng zài lúzào shàng de guō lǐ rè zhe	The milk is warmed in a saucepan on the stove.	3.375
吃上中餐是多么令人愉快啊！	tā duì nàxiē shìqing de shuōfa qiánhòu máodùn	How pleasant it is to dine on Chinese food！	3.375
我们从1960年就合伙了。	wǒmen cóng nián jiù héhuǒ le	Our partnership dates back to (ie We have been partners since) 1960.	3.375
再加点油，你就可以到达顶端了。	zài jiādiǎn yóu nǐ jiù kěyǐ dàodá dǐngduān le	One more effort, and you will get to the top.	3.375
如果我连年努力工作，最后会得到什么呢？金钱、地位和他人的尊敬？	rúguǒ wǒ liánnián nǔlì gōngzuò zuìhòu huì dédào shénme ne jīnqián dìwèi hé tārén de zūnjìng	If I work hard for years, what will I wind up with? Money, position and respect?	3.375
在我们国家，携带枪支是违法的。	zài wǒmen guójiā xiédài qiāngzhī shì wéifǎ de	It’s illegal to carry guns in our country.	3.375
他们以抓阄来决定谁先去。	tāmen yǐ zhuājiū lái juédìng shéi xiān qù	They drew lots to decide which of them should go first.	3.375
移民到这个国家有严格的限制。	yímín dào zhège guójiā yǒu yángé de xiànzhì	There are strict controls on immigration into this country.	3.375
这孩子害怕那条外表凶恶的狗。	zhè háizi hàipà nà tiáo wàibiǎo xiōng’è de gǒu	The child was scared of the fierce looking dog.	3.375
她鼓励她表达个人深处的感情。	tā gǔlì tā biǎodá gèrén shēnchù de gǎnqíng	She encourages her to express her innermost feelings.	3.375
她生活的唯一目的似乎是发财。	tā shēnghuó de wéiyī mùdì sìhū shì fācái	Get rich seem to be her only purpose in life.	3.375
超级市场的门是自动关的。	chāojíshìchǎng de mén shì zìdòng guān de	The supermarket doors shut automatically.	3.375
她认为看浪漫小说是虚度时光。	tā rènwéi kàn làngmàn xiǎoshuō shì xūdù shíguāng	She thought that reading romantic novels was a frivolous way of spending her time.	3.375
你必须权衡住在大城市的利与弊。	nǐ bìxū quánhéng zhù zài dàchéngshì de lì yǔ bì	You have to balance the advantages of living in a big city against the disadvantages.	3.375
这价格是合情合理的，因为质量极好。	zhè jiàgé shì héqínghélǐ de yīnwèi zhìliàng jíhǎo	The price is reasonable because the quality is super.	3.375
它的重工业有广泛坚实的基础。	tā de zhònggōngyè yǒu guǎngfàn jiānshí de jīchǔ	Her heavy industry rests on a broad and firm base.	3.375
你一定要维护自己的权利。	nǐ yīdìngyào wéihù zìjǐ de quánlì	You must stand up for your rights.	3.375
所有的学生毫无例外，都必须参加英语考试。	suǒyǒu de xuésheng háowú lìwài dōu bìxū cānjiā Yīngyǔ kǎoshì	All students without exception must take the English examination.	3.375
我们必须知道别的国家的习俗，免得他们会认为我们是没有礼貌的。	wǒmen bìxū zhīdào biéde guójiā de xísú miǎnde tāmen huì rènwéi wǒmen shì méiyǒu lǐmào de	We must find out the customs of other countries, so that they will not think us ill mannered.	3.375
把它放下，不然我就揍你。	bǎ tā fàngxia bùrán wǒ jiù zòu nǐ	Put that down or else I’ll smack you.	3.375
他把日记锁在上层抽屉里。	zhè jiā shāngdiàn yě xiāoshòu liánjià zhūbǎo	He locked his diary in the upper drawer.	3.375
一接到通知，我们就出发了。	yī jiēdào tōngzhī wǒmen jiù chūfā le	We had to set out on short notice.	3.375
您能为我们考察一下市场前景吗？	nín néng wéi wǒmen kǎochá yīxià shìchǎng qiánjǐng ma	Can you explore the market possibility for us?	3.375
我对宗教问题和道德问题不感兴趣。	wǒ duì zōngjiào wèntí hé dàodé wèntí bù gǎnxìngqù	I am unconcerned with questions of religion or morality.	3.375
首先，要向杯子里放一小片锌板。	shǒuxiān yào xiàng bēizi lǐ fàng yī xiǎo piàn xīn bǎn	You should first put a small piece of zinc plate into the cup.	3.375
我们希望能够和平过渡到新的制度。	wǒmen xīwàng nénggòu hépíng guòdù dào xīn de zhìdù	We hope there will be a peaceful transition to the new system.	3.375
他的批评者多，而赞美者少。	tā de pīpíngzhě duō ér zànměi zhě shǎo	His critics are many and his admirers (are) few.	3.375
这方案表面上看来似乎很实际。	zhè fāng’àn biǎomiàn shàng kànlai sìhū hěn shíjì	The scheme seems on the surface to be quite practical.	3.375
昨天的这个时候正刮着狂风。	zuótiān de zhège shíhou zhèng guā zhe kuángfēng	It was blowing gales of hurricane this time yesterday.	3.375
我对儿子的教育十分操心。	wǒ duì érzi de jiàoyù shífēn cāoxīn	I am very much exercised about the education of my son.	3.375
他们现在过着比较舒适的生活。	tāmen xiànzài guò zhe bǐjiào shūshì de shēnghuó	They are now living in relative comfort.	3.375
世界上任何困难他们都可以克服。	shìjiè shàng rènhé kùnnan tāmen dōu kěyǐ kèfú	There will be no difficulty in the world that they cannot overcome.	3.375
经过化学分析，我们知道了矿石的构成。	jīngguò huàxuéfēnxī wǒmen zhīdàole kuàngshí de gòuchéng	After chemical assay, we have known the composition of the ore.	3.375
我们经常思考人生的美丽与复杂。	wǒmen jīngcháng sīkǎo rénshēng de měilì yǔ fùzá	I often reflect on the beauty and complexity of life.	3.375
这个问题又以新的形式出现。	zhège wèntí yòu yǐ xīn de xíngshì chūxiàn	The problem has assumed a new form.	3.375
我们事先就知道有这个问题。	wǒmen shìxiān jiù zhīdào yǒu zhège wèntí	We were aware of the problem beforehand.	3.375
我喜欢这块布给我的感觉，它摸上去毛茸茸的很暖和。	wǒ xǐhuan zhè kuài bù gěi wǒ de gǎnjué tā mō shàngqù máorōngrōng de hěn nuǎnhuo	I like the feel of this cloth; it has a warm woolly feel.	3.385
樫鸟是一种爱叫的欧洲鸟，有鲜艳的羽毛。	niǎo shì yīzhǒng ài jiào de Ōuzhōu niǎo yǒu xiānyàn de yǔmáo	Blue jay is a type of noisy European bird with brightly colored feathers.	3.385
希望你喜欢这件东西， 这是我亲手做的。	xīwàng nǐ xǐhuan zhè jiàn dōngxi zhè shì wǒ qīnshǒu zuò de	I hope you’ll appreciate this: it’s all done by my/mine own fair hand.	3.385
我现在讲的话，我相信也是在座许多同志的想法。	wǒ xiànzài jiǎng dehuà wǒ xiāngxìn yě shì zàizuò xǔduō tóngzhì de xiǎngfǎ	In what I am saying now I believe I speak also for many others present at this meeting.	3.385
我很难设想能到英国以外的地方去生活。	wǒ hěn nán shèxiǎng néng dào Yīngguó yǐwài de dìfang qù shēnghuó	I can’t imagine living (ie don’t think I shall ever live) anywhere but England.	3.385
在父母的慈爱的抚育下，我度过了幸福的童年。	zài fùmǔ de cí’ài de fǔyù xià wǒ dùguò le xìngfú de tóngnián	I spent a happy childhood under the loving care of my parents.	3.385
我即便听了他的解释， 仍然不明白。	wǒ jíbiàn tīng le tā de jiěshì réngrán bù míngbai	Even after listening to his explanation I’m none the wiser.	3.385
别穿这些衣服去工作，要穿得象个专业人员的样子。	bié chuān zhèxiē yīfu qù gōngzuò yào chuān dé xiàng gè zhuānyè rényuán de yàngzi	Don’t wear those clothes to work; try to look more professional！	3.385
他所受到的严厉教养，影响了他对两性的态度	tā suǒ shòudào de yánlì jiàoyǎng yǐngxiǎng le tā duì liǎngxìng de tàidu	His attitude to sex is coloured by his strict upbringing	3.385
他不久就逐渐习惯了宿舍的生活并交了两三个朋友。	tā bùjiǔ jiù zhújiàn xíguàn le sùshè de shēnghuó bìng jiāo le liǎng sān gè péngyou	He soon gets accustom to dormitory life and make two or three friend.	3.385
请允许我对你们剧团的成功表示最热烈的祝贺。	qǐng yǔnxǔ wǒ duì nǐmen jùtuán de chénggōng biǎoshì zuì rèliè de zhùhè	Allow me to offer my warm congratulations on the success of your troupe.	3.385
这一情况出现得很突然，把我们的计划全都打乱了。	zhè yī qíngkuàng chūxiàn dehěn tūrán bǎ wǒmen de jìhuà quándōu dǎ luàn le	This sudden development turned all our plans topsy-turvy.	3.385
情况很可怕，可是还一个劲儿地议论让人觉得更可怕。	qíngkuàng hěn kěpà kěshì hái yīgèjìnr dì yìlùn ràng rén juéde gèng kěpà	The situation is frightful, but it’s just piling on the agony to keep discussing it.	3.385
你对词汇的把握程度反映了你的智力水平，当你通过学习掌握了更多的词汇析时候，偿大脑的思维能力也会啬。	nǐ duì cíhuì de bǎwò chéngdù fǎnyìng le nǐ de zhìlì shuǐpíng dāng nǐ tōngguò xuéxí zhǎngwò le gèng duō de cíhuì xī shíhou cháng dànǎo de sīwéi nénglì yě huì sè	The extent of your vocabulary indicates the degree of your intelligence. Your brain power will increase as you learn to know more words.	3.387
她向我讲述了他是怎样跑到她跟前抢走她的手提包的。	tā xiàng wǒ jiǎngshù le tā shì zěnyàng pǎo dào tā gēnqián qiǎngzǒu tā de shǒutíbāo de	She described to me how he ran up to her and grabbed her handbag.	3.389
他下班回家了吗？	tā xiàbān huíjiā le ma	Is he home from work?	3.4
你去哪里度假了？	nǐ qù nǎlǐ dùjià le	Where did you go for your vacation?	3.4
今天看上去是个晴天。	jīntiān kànshangqu shì gè qíngtiān	Looks like a fine day today.	3.4
她有点儿喜欢他。	tā yǒudiǎnr xǐhuan tā	She kind of/sort of likes him.	3.4
你在说什么？	nǐ zài shuō shénme	What are you talking about?	3.4
我在夏天一个闷热的下午遇见了她。	wǒ zài xiàtiān yī gè mēnrè de xiàwǔ yùjiàn le tā	I met her in a sultry summer afternoon.	3.4
这听上去挺不错的。	zhè tīng shàngqù tǐng bùcuò de	It sounds quite all right.	3.4
她写作比我好得多。	tā xiězuò bǐ wǒ hǎo dé duō	She is far better than me at writing.	3.4
你想喝茶吗？	nǐ xiǎng hē chá ma	Would you like a cup of tea?	3.4
你们一行有多少人？	nǐmen yīxíng yǒu duōshao rén	How many people are in your party?	3.4
4、6、12都是2的倍数	dōu shì de bèishù	4, 6, and 12 are multiples of 2.	3.4
你拿到火车票了吗？	nǐ ná dào huǒchēpiào le ma	Have you got your train ticket?	3.4
我的外祖父要来了。	wǒ de wàizǔfù yào lái le	My maternal grandfather is coming.	3.4
他遗留下多少钱？	tā yí liúxià duōshao qián	How much did he leave?	3.4
他对我说，你是一个了不起的患者。	tā duì wǒ shuō nǐ shì yī gè liǎobuqǐ de huànzhě	He tells me you are his prize patient.	3.4
忙中有错是很常见的。	mángzhōngyǒucuò shì hěn chángjiàn de	Haste makes waste, as is often the case.	3.4
你疯了吗？	nǐ fēng le ma	Are you mad?	3.4
我4点钟左右找你。	wǒ diǎnzhōng zuǒyòu zhǎo nǐ	I’ll look out for you at about four.	3.4
我的日语相当差。	wǒ de Rìyǔ xiāngdāng chà	My knowledge of Japanese is rather poor.	3.4
这地区的警察都“关照”好了没有？	zhè dìqū de jǐngchá dōu guānzhào hǎole méiyǒu	Have the police in this district been taken care of yet?	3.4
日本在中国的东面。	Rìběn zài Zhōngguó de dōngmiàn	Japan lies to the east of China.	3.4
他的伤口在溃烂。	tā de shāngkǒu zài kuìlàn	His wound became festering.	3.4
她是个好伴侣。	tā shì gè hǎo bànlǚ	She’s an excellent companion.	3.4
他紧握她的手。	tā jǐnwò tā de shǒu	He held her hand in a firm clasp.	3.4
他在群众中威信很高。	tā zài qúnzhòng zhōng wēixìn hěn gāo	He has high prestige among the masses.	3.4
他反驳说：“这完全是你的错误。”	tā fǎnbó shuō zhè wánquán shì nǐ de cuòwù	He retorted, “it’s entirely your fault.”	3.4
他是第一流的学者。	tā shì dìyīliú de xuézhě	He ranks high as a scholar.	3.4
白兰地和水的混合物，要糟蹋两样好东西。	báilándì hé shuǐ de hùnhéwù yào zāotà liǎngyàng hǎo dōngxi	A mixture of brandy and water spoil two good thing.	3.4
这件衣服是人造纤维的。	zhè jiàn yīfu shì rénzàoxiānwéi de	This dress is made of artificial fibers.	3.4
我并不完全同意你。	wǒ bìngbù wánquán tóngyì nǐ	I do not altogether agree with you.	3.4
他胜过他班中的同学。	tā shèngguò tā bān zhòngdì tóngxué	He got the better of his classmates.	3.4
他是徒手格斗的能手。	tā shì túshǒu gédòu de néngshǒu	He is an expert in unarmed combat.	3.4
现在的钢材涨价了。	xiànzài de gāngcái zhǎngjià le	Now the steel comes high.	3.4
他随即向她求婚。	tā suíjí xiàng tā qiúhūn	He thereupon asked her to marry him.	3.4
你想耍心眼儿吗？	nǐ xiǎng shuǎ xīnyǎnr ma	Are you trying to be clever?	3.4
我的主修科目是法语。	wǒ de zhǔxiū kēmù shì Fǎyǔ	My major is French.	3.4
他来到北京，想碰碰运气。	tā láidào Běijīng xiǎng pèng pèngyùnqi	He came to Beijing to try his luck.	3.4
侏儒身材矮的人	zhūrú shēncái ǎi de rén	A man short in stature.	3.4
你有彩色电视机吗？	nǐ yǒu cǎisè diànshìjī ma	Do you have a color TV set?	3.4
她是饭店的女服务员。	tā shì fàndiàn de nǚ fúwùyuán	She is a waitress in a restaurant.	3.4
护士正在给婴儿洗澡。	hùshi zhèngzài gěi yīng’ér xǐzǎo	The nurses were bathing the babies.	3.4
印度在中国的南边。	Yìndù zài Zhōngguó de nánbian	India is to the south of China.	3.4
