夏季游人成群结队到博物馆和艺术馆参观。	xiàjì yóurén chéngqúnjiéduì dào bówùguǎn hé yìshù guǎn cānguān	In the summer, tourists flock to the museums and art galleries.	5
公司被迫裁员， 恐怕我是其中之一（冗员）。	gōngsī bèipò cáiyuán kǒngpà wǒ shì qízhōng zhīyī rǒngyuán	The company is being forced to reduce staff and I fear I’m a likely candidate (for redundancy).	5
罗盘是航行仪器。	luópán shì hángxíng yíqì	The compass is an instrument of navigation.	5
大封主作战行动。	dà fēng zhǔ zuòzhàn xíngdòng	Operation Overlord.	5
她的秘密至今仍未透露。	tā de mìmì zhìjīn réng wèi tòulù	Her secret remains untold to this day.	5
他感到肩膀隐隐作痛。	tā gǎndào jiānbǎng yǐnyǐnzuòtòng	He felt a dull ache in his shoulder.	5
她泪眼模糊。	tā lèi yǎn móhu	Her eyes clouded with tears.	5
我浑身哆嗦。	wǒ húnshēn duōsuo	I felt all trembly.	5
审判延续了6天。	shěnpàn yánxù le tiān	The trial lasted six days.	5
变形形状的扭曲	biànxíng xíngzhuàng de niǔqū	A distortion of shape.	5
工业现代化分20年逐步实现。	gōngyèxiàndàihuà fēn nián zhúbù shíxiàn	The modernization of the industry was phased over a 20-year period.	5
她答应赔偿损失。	tā dāying péicháng sǔnshī	She promised to make good the loss.	5
赏心悦目的生动描述	shǎngxīnyuèmù de shēngdòng miáoshù	A luscious, vivid description.	5
美国以及其他发达国家的官员说，将保护科技（以阻止外流）与对付饥饿问题混为一谈是在混淆视听。	Měiguó yǐjí qítā fādáguójiā de guānyuán shuō jiāng bǎohù kējì yǐ zǔzhǐ wàiliú yǔ duìfu jī’è wèntí hùnwéiyītán shì zài hùnxiáoshìtīng	Officials of the United States and other developed countries said that linking technology protection to the fight against hunger was a red herring.	5
议会开会的第一天，新政府中的一位部长就和反对党的一位议员争论起来。	yìhuì kāihuì de dìyī tiān xīn zhèngfǔ zhòngdì yī wèi bùzhǎng jiù hé fǎnduìdǎng de yī wèi yìyuán zhēnglùn qilai	A minister in the new government crossed swords with a member of the Opposition on the first day after Parliament opened.	5
“这门是这样开的。”“噢， 我明白了。”	zhè mén shì zhèyàng kāi de ō wǒ míngbai le	“The door opens like this.” “Oh, I see.”	5
亚伯拉罕·林肯，这位美国人民所爱戴的总统，与人民群众的联系始终很密切。	Yàbólāhǎn Línkěn zhèwèi Měiguórénmín suǒ àidài de zǒngtǒng yǔ rénmín qúnzhòng de liánxì shǐzhōng hěn mìqiè	Abraham Lincoln, the president loved by American people was always close to the people.	5
为本城父老乡亲医伤诊病近四十年后，现在，我打算退休，并迁居弗罗里达。	wéi běn chéng fùlǎo xiāngqīn yī shāng zhěn bìng jìn sìshí nián hòu xiànzài wǒ dǎsuàn tuìxiū bìng qiānjū Fúluólǐdá	After nearly40 years of patching up the folks of this town, I’m planning to retire and move to Florida.	5
这位教师停下手中批改的试卷，伸手去拿香烟和火柴。	zhèwèi jiàoshī tíng xiàshǒu zhōng pīgǎi de shìjuàn shēnshǒu qù ná xiāngyān hé huǒchái	The teacher set the papers he was marking on one side and reach for his cigarettes and matches.	5
纳闽岛马来西亚婆罗洲东北海岸的一座岛屿。有一段时期曾为英国的直辖殖民地（1848年以后），1963年成为马来西亚的一部分	Nàmǐn dǎo Mǎláixīyà Póluózhōu dōngběi hǎi’àn de yī zuò dǎoyǔ yǒu yī duàn shíqī céng wéi Yīngguó de zhíxiá zhímíndì nián yǐhòu nián chéngwéi Mǎláixīyà de yībùfèn	An island of Malaysia off the northeast coast of Borneo. At one time a British crown colony(after1848), it became part of Malaysia in1963.	5
纵使大众也曾偏向正途也罢，那总是出于错误的原因。	zòngshǐ dàzhòng yě céng piānxiàng zhèng tú yěbà nà zǒngshì chūyú cuòwù de yuányīn	If the multitude ever deviate into the right, it is always for the wrong reason.	5
把你自己身上掸掸--上面都是粉笔末。	bǎ nǐ zìjǐ shēnshang dǎn dǎn shàngmian dōu shì fěnbǐ mò	Dust yourself down you’re covered in chalk.	5
壁内的发生于或位于腔或器官的壁内的	bì nèi de fāshēng yú huò wèiyú qiāng huò qìguān de bì nèi de	Occurring or situated within the wall of a cavity or an organ.	5
过渡过渡点或过渡时间，尤指占星术的两个天宫之间的	guòdù guòdù diǎn huò guòdù shíjiān yóuzhǐ zhānxīngshù de liǎng gè Tiāngōng zhījiān de	A transitional point or time, as between two astrological signs.	5
弹钢琴的人把乐谱忘了， 只好即兴伴奏。	tán gāngqín de rén bǎ yuèpǔ wàng le zhǐhǎo jíxìng bànzòu	The pianist forgot his music and had to improvise (the accompaniment).	5
她在危难时总是很冷静、 镇定如常、 泰然自若。	tā zài wēinàn shí zǒngshì hěn lěngjìng zhèndìng rú cháng tàiránzìruò	She always stays cool, calm and collected in a crisis.	5
毁船打劫者引诱船只失事的人，如通过在多岩石的海岸线上打信号灯，以掠夺其财物	huǐ chuán dǎjié zhě yǐnyòu chuánzhī shīshì de rén rú tōngguò zài duō yánshí de hǎi’àn xiànshàng dǎ xìnhàodēng yǐ lüèduó qí cáiwù	One who lures a vessel to destruction, as by a display of lights on a rocky coastline, in order to plunder it.	5
这个水壶上的开关按下时卡不住了。	zhège shuǐhú shàng de kāiguān ànxià shí kǎ bùzhù le	The switch on the kettle won’t stay down.	5
每周六琴在村里的公用草地上骑马。	měizhōu liù qín zài cūn lǐ de gōngyòng cǎodì shàng qímǎ	Every Saturday Jean went riding on the village common.	5
从上个世纪以来人们一直耕种着这块土地。	cóng shàngge shìjì yǐlái rénmen yīzhí gēngzhòng zhe zhè kuài tǔdì	This land has been in cultivation since the last century.	5
他把一小块乾净的布缠住脚腕。	tā bǎ yī xiǎo kuài gān jìng de bù chán zhù jiǎo wàn	He wrapped a clean rag around his ankle.	5
他并不是他们所描绘的那个样子。	tā bìng bùshì tāmen suǒ miáohuì de nàge yàngzi	He was not what they had represented him to be.	5
这辆汽车焊接了一个新的翼子板。	zhè liàng qìchē hànjiē le yī gè xīn de yìzibǎn	The car has had a new wing welded on.	5
一次成像相机的问题在于没有底片，而其相片在数年内就会明显褪色。	yīcì chéngxiàng xiàngjī de wèntí zàiyú méiyǒu dǐpiàn ér qí xiàngpiàn zài shǔ niánnèi jiù huì míngxiǎn tuìsè	The problem about the instant camera is the lack of negative, and their print can fade considerably within a few years.	5
这些腐烂的香蕉发出难闻的气味。	zhèxiē fǔlàn de xiāngjiāo fāchū nánwén de qìwèi	These rotting bananas are giving off a bad smell.	5
这平底锅上的搪瓷有些已脱落。	zhè píngdǐguō shàng de tángcí yǒuxiē yǐ tuōluò	Some of the enamel on this pan is chipped off.	5
生命可以被比作一次不知目的地的旅行。	shēngmìng kěyǐ bèi bǐ zuò yīcì bùzhī mùdìdì de lǚxíng	Life can be likened to a journey with an unknown destination.	5
他透过一片熏黑的玻璃观看太阳。	tā tòuguò yīpiàn xūn hēi de bōli guānkàn tàiyang	He looked at the sun through a sheet of smoked glass.	5
政府还没有找出对付失业的有效措施。	zhèngfǔ hái méiyǒu zhǎochū duìfu shīyè de yǒuxiàocuòshī	The government hasn’t worked out the effectual measures to combat unemployment.	5
｀你没赶上公共汽车吗？ 不要紧， 五分钟後就来一辆。＇	nǐ méi gǎnshàng gōnggòngqìchē ma bùyàojǐn wǔ fēnzhōng hòu jiù lái yī liàng	Did you miss the bus? Never mind, there’ll be another one in five minutes.	5
要把前景中的人物画得合比例。	yào bǎ qiánjǐng zhòngdì rénwù huà dé hé bǐlì	Try to draw the figures in the foreground in proportion.	5
当我们快到车站时，火车减慢了速度。	tā shì yònggōng de xuésheng shì yōuxiù de bǎngyàng	The train slackened speed as we approached the station.	5
马克曾想谋求秘书的职位，但因提出太迟，错过了被考虑录用的时机。	Mǎkè céng xiǎng móuqiú mìshū de zhíwèi dàn yīn tíchū tài chí cuòguò le bèi kǎolǜ lùyòng de shíjī	Mark tried for the post of secretary, but was too late to be considered for it.	5
我们到旅程终点时全都累垮了。	wǒmen dào lǚchéng zhōngdiǎn shí quándōu lèikuǎ le	We were all suffering from fatigue at the end of our journey.	5
这部词典的筹备工作已进行了多年。	zhè bù cídiǎn de chóubèi gōngzuò yǐ jìnxíng le duō nián	Years of work have gone into the preparation of this dictionary.	5
不要把奥地利跟澳大利亚弄混淆了。	bùyào bǎ Àodìlì gēn Àodàlìyà nòng hùnxiáo le	Don’t confuse Austria and/with Australia.	5
除掉金星以外其他的星星全都消失了。	chúdiào jīnxīng yǐwài qítā de xīngxing quándōu xiāoshī le	All but the morning star have disappeared.	5
他站在边上等待跳水时浑身发抖。	tā zhàn zài biān shàng děngdài tiàoshuǐ shí húnshēn fādǒu	He stood shivering on the brink, waiting to dive in.	5
被严密监视的这些囚犯昨夜越狱了。	bèi yánmì jiānshì de zhèxiē qiúfàn zuóyè yuèyù le	The prisoners closely guarded escaped from the prison last night.	5
沿着屏幕的底部排列所有最小化的应用程序。	yánzhe píngmù de dǐbù páiliè suǒyǒu zuìxiǎohuà de yìngyòng chéngxù	Arrange the icon of all minimize application across the bottom of the screen.	5
雕刻家把大理石块凿成优美的雕像。	diāokèjiā bǎ dàlǐshí kuài záo chéng yōuměi de diāoxiàng	The sculptor chiselled the lump of marble into a fine statue.	5
诗歌、小说和剧本的写作常常被称作创作。	shīgē xiǎoshuō hé jùběn de xiězuò chángcháng bèi chēngzuò chuàngzuò	The writing of poems, stories or plays is often called creative writing.	5
乐队的每个成员都必须跟着拍子演奏。	yuèduì de měi gè chéngyuán dōu bìxū gēnzhe pāizi yǎnzòu	Every member of the band must follow the beat.	5
互见参照从书、索引、目录或文件的一部分到另一含有相关资料部分的参照	hù jiàn cānzhào cóng shū suǒyǐn mùlù huò wénjiàn de yībùfèn dào lìngyī hányǒu xiāngguān zīliào bùfen de cānzhào	A reference from one part of a book, index, catalogue, or file to another part containing related information.	5
到国外旅行允许携带的款额有所限制。	dào guówài lǚxíng yǔnxǔ xiédài díkuǎn é yǒusuǒ xiànzhì	There are currency restrictions on the sums allowed for foreign travel.	5
谦逊的以一种谦卑或温顺的方式	qiānxùn de yǐ yīzhǒng qiānbēi huò wēnshùn de fāngshì	In a meek or humble manner.	5
乌云是雨或雪将至的预兆。	wūyún shì yǔ huò xuě jiāng zhì de yùzhào	Dark clouds are a sign of rain or snow.	5
人们认为这座神庙是古典式设计的范例。	rénmen rènwéi zhè zuò shénmiào shì gǔdiǎn shì shèjì de fànlì	The temple has been considered an example of classic design.	5
整风就是全党通过批评和自我批评来学习马克思主义。	zhěngfēng jiùshì quándǎng tōngguò pīpíng hé zìwǒpīpíng lái xuéxí Mǎkèsīzhǔyì	Rectification means the whole Party studying Marxism through criticism and self-criticism.	5
圣坛遭到破坏公物的人故意损坏。	shèng tán zāodào pòhuài gōngwù de rén gùyì sǔnhuài	The altar had been defiled by vandals.	5
土壤中的养分能促进植物生长。	tǔrǎng zhòngdì yǎngfèn néng cùjìn zhíwù shēngzhǎng	The nutrient in the soil acts as a stimulus to growth/to make the plants grow.	5
玛丽谈起她聪明伶俐的儿子从不感到厌倦。	Mǎlì tán qǐ tā cōngminglínglì de érzi cóngbù gǎndào yànjuàn	Mary never tires of talking about her clever son.	5
她纤弱的身躯因阵阵咳嗽而发颤。	tā xiānruò de shēnqū yīn zhèn zhèn késou ér fāchàn	Her slight frame was shaken by bouts of coughing.	5
政府拨款给这家公司使其免于破产。	zhèngfǔ bōkuǎn gěi zhè jiā gōngsī shǐ qí miǎnyú pòchǎn	The government has rescued the firm from bankruptcy by giving them a grant.	5
反对党领袖答应提供一个有效力的政治体制。	fǎnduìdǎng lǐngxiù dāying tígōng yī gè yǒuxiào lì de zhèngzhìtǐzhì	The leader of the opposition is promising to provide effective government.	5
上天既赋予她美貌，又赋予她聪颖。	shàngtiān jì fùyǔ tā měimào yòu fùyǔ tā cōngyǐng	Nature endowed her with intelligence as well as beauty.	5
带动转盘旋转的机械装置坏了。	dàidòng zhuànpán xuánzhuǎn de jīxiè zhuāngzhì huài le	The mechanism that revolves the turntable is broken.	5
执照，奖状赋予某种荣誉和特权的证书	zhízhào jiǎngzhuàng fùyǔ mǒuzhǒng róngyù hé tèquán de zhèngshū	A certificate conferring a privilege or honor.	5
医术，医业，医学有关医学的技术和专业	yīshù yī yè yīxué yǒuguān yīxué de jìshù hé zhuānyè	The art or profession of medicine.	5
夫妻间应该偶尔（彼此）对调充当的角色。	fūqī jiān yīnggāi ǒu’ěr bǐcǐ duìdiào chōngdāng de juésè	Husband and wife should switch roles (with each other) occasionally.	5
他从一幢十层楼房子的屋顶上摔下来，但仍然活著，真是奇迹。	tā cóng yī zhuàng shí cénglóu fángzi de wūdǐng shàng shuāi xiàlai dàn réngrán huózhe zhēnshi qíjì	It is a wonder that he remains alive after dropping from the roof of a ten- storied building.	5
在为生存在斗争场里，才能就是重拳，机智就是巧妙的步法。	zài wéishēng cúnzài dòuzhēng chǎng lǐ cáinéng jiùshì zhòng quán jīzhì jiùshì qiǎomiào de bùfǎ	In the battle for existence, talent is the punch, and tact is the clever footwork.	5
发起人安排这位年轻的拳击选手同一位更老练的拳击手比赛。	fāqǐrén ānpái zhèwèi niánqīng de quánjīxuǎnshǒu tóngyī wèi gèng lǎoliàn de quánjīshǒu bǐsài	The promoters matched the young boxer with a more skillful fighter.	5
反对吸烟的宣传很多， 许多人因而戒了烟。	fǎnduì xīyān de xuānchuán hěn duō xǔduō rén yīn’ér jiè le yān	There has been so much propaganda against smoking that many people have given it up.	5
他开始研究生态学，并决心将他的一生献身于这门科学。	tā kāishǐ yánjiūshēng tài xué bìng juéxīn jiāng tā de yīshēng xiànshēn yú zhè mén kēxué	He started to study ecology and decided to devote his whole life to the science.	5
这些儿童在早餐与午餐之间有牛奶与饼乾作点心。	zhèxiē értóng zài zǎocān yǔ wǔcān zhījiān yǒu niúnǎi yǔ bǐng gān zuò diǎnxin	The children have a mid-morning snack of milk and biscuits.	5
牧师住宅管辖区通常由教会提供给牧师的正式寓所；教区长的管辖区	mùshī zhùzhái guǎnxiá qū tōngcháng yóu jiāohuì tígōng gěi mùshī de zhèngshì yùsuǒ jiāo qūzhǎng de guǎn xiáqū	The official residence usually provided by a church for its parson; a rectory.	5
今天，托马斯·莫尔爵士作为《乌托邦》的作者而留在人们的记忆之中。	jīntiān Tuōmǎsī mò ěr juéshì zuòwéi wūtuōbāng de zuòzhě ér liú zài rénmen de jìyì zhīzhōng	Sir Thomas More is remembered today as the author of Utopia.	5
他把书放回到书架上。	tā bǎ shū fàng huídào shūjià shàng	He replaced the book in the shelf.	5
这些页数次序不对。	zhèxiē yè shǔ cìxù bùduì	The pages aren’t in proper order.	5
那幅画上下颠倒了。	nà fú huà shàngxià diāndǎo le	That picture is upside-down.	5
会计签发的一批支票。	kuàijì qiānfā de yī pī zhīpiào	The accountant sign a batch of cheque.	5
这台机器有多种用途。	zhè tái jīqì yǒu duōzhǒng yòngtú	The uses of this machine are manifold.	5
幸福和财富不能混为一谈。	xìngfú hé cáifù bùnéng hùnwéiyītán	One can not identify happiness with wealth.	5
她烹饪时用盐很少。	tā pēngrèn shí yòng yán hěn shǎo	She is economical in her use of salt when cooking.	5
一条标语在黑板正上方。	yī tiáo biāoyǔ zài hēibǎn zhèng shàng fāng	A slogan is over the blackboard.	5
他被定为一号种子选手。	tā bèi dìng wéi yīhào zhǒngzixuǎnshǒu	He was seeded number 1.	5
我若还清所有欠债就分文不剩了。	wǒ ruò huánqīng suǒyǒu qiànzhài jiù fēnwén bù shèng le	If I pay all my debts I’ll have no money left.	5
迪克摊开了一幅地图。	Díkè tānkāi le yī fú dìtú	Dick spread out a map.	5
从前有一个公主。	cóngqián yǒu yī gè gōngzhǔ	Once upon a time there was a princess.	5
他们放了录像片《乱世佳人》。	tāmen fàng le lù xiàngpiàn Luànshì Jiārén	They showed a video of “Gone with the Wind”.	5
美元的买入价是100美元付864元人民币。	Měiyuán de mǎirù jià shì Měiyuán fù yuán rénmínbì	The buy rate of US dollar note be846 yuan per hundred dollar.	5
把锤子扔给我。	bǎ chuízi rēng gěi wǒ	Drop the hammer down to me.	5
她把来访者引进屋子里。	tā bǎ láifǎng zhě yǐnjìn wūzi lǐ	She ushered the visitor into the room.	5
这套红木家具一定非常昂贵。	zhè tào hóngmù jiājù yīdìng fēicháng ángguì	This set of mahogany furniture must be very expensive.	5
他不愿做出任何承诺。	tā bùyuàn zuòchū rènhé chéngnuò	He would not commit himself in any way.	5
这条路在经过教堂之後向左转弯。	zhè tiáo lù zài jīngguò jiàotáng zhīhòu xiàng zuǒ zhuǎnwān	The road turns to the left after the church.	5
这辆卡车装载很重。	zhè liàng kǎchē zhuāngzài hěn zhòng	The truck was heavily loaded.	5
有些儿童在万圣节前夕用南瓜做灯笼。	yǒuxiē értóng zài Wànshèngjié Qiánxī yòng nánguā zuò dēnglóng	Some children make lanterns out of pumpkins at Hallowe’en.	5
该系统的主要弱点之一是消耗大量燃料。	gāi xìtǒng de zhǔyào ruòdiǎn zhīyī shì xiāohào dàliàng ránliào	One of the main disadvantages of this system is that it uses very large amounts of fuel.	5
他们的勇气慢慢消失。	tāmen de yǒngqì mànmàn xiāoshī	Their courage oozed away.	5
他以全票当选。	tā yǐ quánpiào dāngxuǎn	He was elected by a unanimous vote.	5
必须在7日内将答辩寄给法院和另一方当事人。	bìxū zài rìnèi jiāng dábiàn jì gěi fǎyuàn hé lìngyī fāng dāngshìrén	The defence must be sent to court and to the other party within seven days.	5
资方在与工人谈判中作出了让步。	zīfāng zài yǔ gōngrén tánpàn zhōng zuòchū le ràngbù	Employers made concessions to the workers in negotiations.	5
她掀起锅盖加点盐。	tā xiānqǐ guōgài jiādiǎn yán	She lifted the lid of the pot to add some salt.	5
他被警察拘捕，控以强行进入他人住宅的罪名。	tā bèi jǐngchá jūbǔ kòng yǐ qiángxíng jìnrù tārén zhùzhái de zuìmíng	He was held by the police or a charge of breaking and entering.	5
人民起来造反了。	rénmín qilai zàofǎn le	The people broke out/rose in revolt.	5
议会对议案的数份修正案进行了辩论。	yìhuì duì yì’àn de shǔ fèn xiūzhèng’àn jìnxíng le biànlùn	Parliament debated several amendments to the bill.	5
老板雇佣了一些临时工。	lǎobǎn gùyōng le yīxiē línshígōng	The boss hired some temporary workers.	5
公司经过几年的迅速发展之後， 该整顿一下了。	gōngsī jīngguò jǐnián de xùnsùfāzhǎn zhīhòu gāi zhěngdùn yīxià le	The time has come for the firm to consolidate after several years of rapid expansion.	5
有多少颗人造卫星已送入绕地球轨道？	yǒu duōshao kē rénzàowèixīng yǐ sòng rù ràodì qiú guǐdào	How many satellites have been put into orbit round the earth?	5
盐在水中溶解。	yán zài shuǐ zhōng róngjiě	Salt dissolves in water.	5
大多数人痛恨虐待儿童。	dàduōshù rén tònghèn nüèdài értóng	Most people abhor cruelty to children.	5
国家元首被陆军废黜了。	guójiāyuánshǒu bèi lùjūn fèichù le	The head of state was deposed by the army.	5
这地方因出手工艺品而出名。	zhè dìfang yīn chūshǒu gōngyìpǐn ér chūmíng	The place is known for its handicraft products.	5
可以来信或传真预订。	kěyǐ láixìn huò chuánzhēn yùdìng	Reservations can be made by letter or fax.	5
他们把国王处决了。	tāmen bǎ guówáng chǔjué le	They executed the king.	5
计算机病毒的一种主要特性。	jìsuànjī bìngdú de yīzhǒng zhǔyào tèxìng	A main feature of computer virus.	5
理奇比你占优势， 因为他会讲德语。	lǐ qí bǐ nǐ zhànyōushì yīnwèi tā huì jiǎng Déyǔ	Rich has an advantage over you since he can speak German.	5
艺术家应当创作能教育人民、鼓舞人民的作品。	yìshùjiā yīngdāng chuàngzuò néng jiàoyù rénmín gǔwǔ rénmín de zuòpǐn	An artist should create works that will educate and inspire the people.	5
他喝酒过多， 身体逐渐衰弱了。	tā hējiǔ guòduō shēntǐ zhújiàn shuāiruò le	He started to drink too much and gradually ran to seed.	5
千百万观众非常著迷地收看这部电视连续剧。	qiān bǎiwàn guānzhòng fēicháng zháomí dì shōukàn zhè bù diànshì liánxùjù	Millions of fans follow the TV soap operas devotedly.	5
贫富的鸿沟始终存在。	pínfù de hónggōu shǐzhōng cúnzài	There is always a vast chasm between rich and poor.	5
耳聋算是严重的缺陷。	ěrlóng suànshì yánzhòng de quēxiàn	Deafness can be a serious handicap.	5
街道在雨水中闪光。	jiēdào zài Yǔshuǐ zhōng shǎnguāng	The street glistened in the rain.	5
当顺序写操作超出文件原长度时，在文件末端另分配给该文件的空间量。	dāng shùnxù xiě cāozuò chāochū wénjiàn yuán chángdù shí zài wénjiàn mòduān lìng fēnpèi gěi gāi wénjiàn de kōngjiān liáng	The amount of space to be allocated at the end of a file each time a sequential write exceeds the allocated length of the file.	5
热冶，火法冶金一种冶炼矿石的程序，如熔炼，它依靠热的作用	rè yě huǒ fǎ yějīn yīzhǒng yěliàn kuàngshí de chéngxù rú róngliàn tā yīkào rè de zuòyòng	An ore-refining process, such as smelting, dependent on the action of heat.	5
被虫蛀的被虫钻透或咬啮的	bèi chóngzhù de bèi chóng zuān tòu huò yǎoniè de	Bored through or gnawed by worms.	5
他十分虔诚地崇拜女明星。	tā shífēn qiánchéng dì chóngbài nǚ míngxīng	He adores this screen goddess with godliness.	5
恐怖分子占领了大使馆。	kǒngbùfènzǐ zhànlǐng le dàshǐguǎn	The terrorists have occupied the Embassy.	5
这个工厂经常原料不足。	zhège gōngchǎng jīngcháng yuánliào bùzú	The factory is in frequent scarcity of raw materials.	5
他极端反对种族歧视。	tā jíduān fǎnduì zhǒngzúqíshì	He is passionately opposed to racial discrimination.	5
我们到该校拍摄影片时，获得校方的大力协助。	wǒmen dào gāi jiào pāishè yǐngpiàn shí huòdé jiào fāng de dàlì xiézhù	The school was very cooperative when we made a film there.	5
天空中有无数的星星。	tiānkōng zhōng yǒuwú shǔ de xīngxing	There are numberless stars in the sky.	5
村子的礼堂专作举行庆典和会议之用。	cūnzi de lǐtáng zhuān zuò jǔxíng qìngdiǎn hé huìyì zhī yòng	The village hall is given over to civic functions and meetings.	5
他们利用自己的实践经验，设计了一台气冷柴油机。	tāmen lìyòng zìjǐ de shíjiàn jīngyàn shèjì le yī tái qì lěng cháiyóujī	Drawing on their practical experience, they designed an air-cooled diesel motor.	5
他已把木板刨平。	tā yǐ bǎ mùbǎn páo píng	He has planed the plank smooth.	5
灾难中丧失亲人的幸存者很值得同情。	zāinàn zhōng sàngshī qīnrén de xìngcúnzhě hěn zhíde tóngqíng	Survivors of the disaster who lost their relatives are much to be pitied.	5
城里的交通天天堵塞。	chéng lǐ de jiāotōng tiāntiān dǔsè	Traffic jams in the town happen everyday.	5
这位部长慷慨陈词为其政策辩护， 反驳批评他的人。	zhèwèi bùzhǎng kāngkǎi chéncí wéi qí zhèngcè biànhù fǎnbó pīpíng tā de rén	The minister countered his critics with a strong speech defending his policies.	5
他总是叹息研究经费不足。	tā zǒngshì tànxī yánjiū jīngfèi bùzú	He always bemoans the shortage of funds for research.	5
普罗特斯一个能任意改变自己外形的海神	pǔluó tè sī yī gè néng rènyì gǎibiàn zìjǐ wàixíng de hǎishén	A sea god who could change his shape at will.	5
玉米在美洲广泛种植。	yùmǐ zài Měizhōu guǎngfàn zhòngzhí	Maize is widely planted in the America.	5
公共交通应当受到资助吗？	gōnggòngjiāotōng yīngdāng shòudào zīzhù ma	Should public transport be subsidized?	5
他因刺探该国海军基地的情报而被驱逐出境。	tā yīn cìtàn gāi guó hǎijūn jīdì de qíngbào ér bèi qūzhúchūjìng	He was expelled from the country for spying on their naval bases.	5
他抑扬顿挫地朗诵诗歌。	tā yìyángdùncuò dì lǎngsòng shīgē	He read the poems with cadence.	5
越狱犯依然在逃。	yuèyùfàn yīrán zàitáo	The escaped prisoner is still at large.	5
霜把土壤冻结了。	shuāng bǎ tǔrǎng dòngjié le	Frost binds the soil.	5
他们正在努力研制尽善尽美的新颜料配方。	tāmen zhèngzài nǔlì yánzhì jìnshànjìnměi de xīn yánliào pèifāng	They are working on the perfection of their new paint formula.	5
移动物体的力与该物体的质量成正比。	yídòng wùtǐ de lì yǔ gāi wùtǐ de zhìliàng chéng zhèngbǐ	The force moving a body is proportional to the mass of the body.	5
奥地利以音乐而闻名。	Àodìlì yǐ yīnyuè ér wénmíng	Austria is famous for its music.	5
他企图挑拨他们打架。	tā qǐtú tiǎobō tāmen dǎjià	He tried to provoke them into fighting.	5
乾酪是固体，奶是液体。	gānlào shì gùtǐ nǎi shì yètǐ	Cheese is a solid; milk is a liquid.	5
爱情、 喜悦、 憎恨、 恐惧、 嫉妒都是强烈的感情。	àiqíng xǐyuè zēnghèn kǒngjù jídù dōu shì qiángliè de gǎnqíng	Love, joy, hate, fear and jealousy are all emotions.	5
植物从泥土中吸收矿物质和其他养料。	zhíwù cóng nítǔ zhōng xīshōu kuàngwùzhì hé qítā yǎngliào	Plants draw minerals and other nutrients from the soil.	5
他宣誓对国王效忠。	tā xuānshì duì guówáng xiàozhōng	He took an oath of fealty to the king.	5
凡是飞机驾驶员均应对乘客的安全负责。	fánshì fēijī jiàshǐyuán jūn yìngduì chéngkè de ānquán fùzé	All pilots are responsible for their passengers’ safety.	5
暴风雨来临时，天空转暗。	bàofēngyǔ lái línshí tiānkōng zhuàn àn	The sky turned dark as the storm came near.	5
车厢间隔里没有别人， 我正好能伸胳膊伸腿舒坦一下。	chēxiāng jiàngé lǐ méiyǒu biéren wǒ zhènghǎo néng shēn gēbo shēn tuǐ shūtan yīxià	Since there was no one else in the compartment I was able to spread myself.	5
能被选拔出来代表国家参赛， 是多数运动员的最高荣誉。	néng bèi xuǎnbá chūlái dàibiǎo guójiā cānsài shì duōshù yùndòngyuán de zuì gāo róngyù	To be chosen to represent their country is the highest accolade for most athletes.	5
这个村子周围有湖泊与沼泽地， 隔断了与外界的联系。	zhège cūnzi zhōuwéi yǒu húpō yǔ zhǎozédì géduàn le yǔ wàijiè de liánxì	The village is shut off from the world by lakes and marshes.	5
他们以为能在选举中轻易取胜， 但事情往往会功败垂成。	tāmen yǐwéi néng zài xuǎnjǔ zhōng qīngyì qǔshèng dàn shìqing wǎngwǎng huì gōngbàichuíchéng	They think they’ll win the election easily, but there’s many a slip ’twixt cup and lip.	5
某些证据表明“快速眼动睡眠”可能是大脑长期适应生活经验形成的。	mǒuxiē zhèngjù biǎomíng kuàisù yǎndòng shuìmián kěnéng shì dànǎo chángqī shìyìng shēnghuó jīngyàn xíngchéng de	Some evidence suggests that Rapid Eye Movement Sleep may be a time when the brain adapts to life experiences.	5
这次爆炸把那个旧烟囱给炸倒了。	zhè cì bàozhà bǎ nàge jiù yāncōng gěi zhá dǎo le	The explosion toppled the old chimney.	5
我们只好匆忙找套房子--没有时间挑选了。	tā yāoqiú tāmen bǎ tā zhùzuò de xiāoshòu qíngkuàng suíshí gàosu tā	We had to find a flat in a hurry there was no time to pick and choose.	5
这个联盟会很快瓦解，除非采取措施加强它的团结。	zhège liánméng huì hěn kuài wǎjiě chúfēi cǎiqǔcuòshī jiāqiáng tā de tuánjié	The alliance will soon disintegrate unless something is done to pull it together.	5
该委员会需要彻底改组，去除某些不合格的成员。	gāi wěiyuánhuì xūyào chèdǐ gǎizǔ qùchú mǒuxiē bù hégé de chéngyuán	The committee needs to be shaken out to get rid of some unqualified members.	5
我们在一场竞赛中赢了足足500英镑。	wǒmen zài yī chǎng jìngsài zhōng yíng le zúzú Yīngbàng	We won 500, no less, in a competition.	5
