我想北极地区的人要比这里的少得多。	wǒ xiǎng běijí dìqū de rén yào bǐ zhèlǐ de shǎo dé duō	I guess there are much less people in the Arctic regions than here.	2.385
你要是到商店去，可以给我捎些香烟来吗？	nǐ yàoshi dào shāngdiàn qù kěyǐ gěi wǒ shāo xiē xiāngyān lái ma	If you’re going to the shops, could you bring me back some cigarettes?	2.385
你太粗心了，居然连你妈妈的生日也忘了。	nǐ tài cūxīn le jūrán lián nǐ māma de shēngrì yě wàng le	It was thoughtless of you to forget your mother’s birthday.	2.385
他对他的母亲的敬爱给了我深刻的印象。	tā duì tā de mǔqīn de jìng’ài gěi le wǒ shēnkè de yìnxiàng	He pressed me profound in his respecting and loving to his mother.	2.385
我已经把我所有的希望都寄托在你身上了。	wǒ yǐjīng bǎ wǒ suǒyǒu de xīwàng dōu jìtuō zài nǐ shēnshang le	I have staked all my hopes on you.	2.385
根据我们的记录，你借的书现在应该还给图书馆了。	gēnjù wǒmen de jìlù nǐ jiè de shū xiànzài yīnggāi huángěi túshūguǎn le	According to our records, the books you have borrowed should now be returned to the library.	2.385
他比我大两岁。	tā bǐ wǒ dà liǎng suì	He is my senior by two years.	2.4
我正在要告辞了。	wǒ zhèngzài yào gàocí le	I am going to leave now.	2.4
我经常带我的孩子们去公园玩。	wǒ jīngcháng dài wǒ de háizimen qù gōngyuán wán	I often take my children to play in the park.	2.4
我非常喜欢吃冰淇淋。	wǒ fēicháng xǐhuan chī bīngqílín	I am very fond of icecream.	2.4
他每次度假都会带他的狗去。	tā měicì dùjià dūhuì dài tā de gǒu qù	He never goes on a vacation but he takes his pet dog.	2.4
他向我提了一些很好的意见。	tā xiàng wǒ tí le yīxiē hěn hǎo de yìjiàn	He gave me some good advice.	2.4
她讨厌他到不和他讲话的程度。	tā tǎoyàn tā dào bùhé tā jiǎnghuà de chéngdù	She hates him to the point of not talking to him.	2.4
我认为她是个很能干的经理。	wǒ rènwéi tā shì gè hěn nénggàn de jīnglǐ	I summed her up as a competent manager.	2.4
你真让我恶心！	nǐ zhēn ràng wǒ ěxīn	You make me sick！	2.4
现在的时装和我还是小女孩时候流行的样子很不一样了。	xiànzài de shízhuāng hé wǒ háishi xiǎo nǚhái shíhou liúxíng de yàngzi hěn bùyīyàng le	Fashions have changed a lot since I was a little girl.	2.4
她在最不合适的时候讲出了实话。	tā zài zuì bùhéshì de shíhou jiǎng chū le shíhuà	She plumped out the truth at the oddest times.	2.4
她真心真意的帮助我。	tā zhēnxīn zhēnyì de bāngzhù wǒ	She helps me with heartfelt feeling.	2.4
我们去吃冰淇淋吧。	wǒmen qù chī bīngqílín ba	Let’s go for an ice cream.	2.4
他的热情给公司注入了新的生命。	tā de rèqíng gěi gōngsī zhùrù le xīn de shēngmìng	His enthusiasm breathed new life into the company.	2.4
他想扩充自己在这一行业的知识。	tā xiǎng kuòchōng zìjǐ zài zhè yī hángyè de zhīshi	He wants to widen his knowledge of the industry.	2.4
我非常为你惋惜。	wǒ fēicháng wéi nǐ wǎnxī	I’m dreadfully sorry for you.	2.4
我明天晚上来。	wǒ míngtiān wǎnshang lái	I’ll come round tomorrow evening.	2.4
我珍惜你的友谊。	wǒ zhēnxī nǐ de yǒuyì	I treasure your friendship.	2.4
我恳求你告诉我。	wǒ kěnqiú nǐ gàosu wǒ	I beseech you to tell me.	2.4
谢谢你给我们送礼物。	xièxie nǐ gěi wǒmen sòng lǐwù	Thank you for the present.	2.4
我正在找兼职工作。	wǒ zhèngzài zhǎo jiānzhí gōngzuò	I’m looking for a part-time job.	2.4
我看到他就高兴。	wǒ kàn dào tā jiù gāoxìng	I never see him but I am happy.	2.4
让我猜一猜。	tài zāogāo le	Let me guess.	2.4
这星期他会很忙。	zhè xīngqī tā huì hěn máng	He is very busy this week.	2.4
冬天的时候，我们不得不穿上温暖的衣服。	dōngtiān de shíhou wǒmen bùdébù chuānshang wēnnuǎn de yīfu	We have to put on warm clothing in winter.	2.4
我及时参加了会议。	wǒ jíshí cānjiā le huìyì	I went to attend the meeting betimes.	2.4
我必须立刻开始工作。	wǒ bìxū lìkè kāishǐ gōngzuò	I must start working at once.	2.4
他十岁的时候就已经长得比他哥哥高了。	tā shí suì de shíhou jiù yǐjīng zhǎngde bǐ tā gēge gāo le	By the time he is ten, he has outgrown his older brother.	2.417
我不喜欢他，但是说句公道话，他是个好工人。	wǒ bù xǐhuan tā dànshì shuō jù gōngdào huà tā shì gè hǎo gōngrén	I don’t like him, but, to give him his due, he is a good worker.	2.417
我觉得这是个合理的建议，但他不同意。	wǒ juéde zhè shì gè hélǐ de jiànyì dàn tā bùtóng yì	I thought it was a reasonable proposal, but he didn’t agree.	2.417
不跟你父亲打个招呼就走是非常不合适的。	bù gēn nǐ fùqīn dǎ gè zhāohu jiù zǒu shì fēicháng bùhéshì de	To go away without telling your father is most irregular.	2.417
书和我的关系正如同水和植物的关系。	shū hé wǒ de guānxi zhèng rútóng shuǐ hé zhíwù de guānxi	As water is to the plant, so are books to me.	2.417
她女儿的漂亮眼睛是来自她的部分遗传特征。	tā nǚ’ér de piàoliang yǎnjing shì láizì tā de bùfen yíchuán tèzhēng	Her daughter’s bonny eyes are parts of her heredity.	2.417
因为我的愚蠢，我不得不站起来听他的批评。	yīnwèi wǒ de yúchǔn wǒ bùdébù zhànqǐlai tīng tā de pīpíng	I have to stand up listening to his criticism of my foolishness.	2.417
她是个有声望的专家。	tā shì gè yǒu shēngwàng de zhuānjiā	She is a reputable expert.	2.429
我喜欢和我的家人沟通。	wǒ xǐhuan hé wǒ de jiārén gōutōng	I like to communicate with my family.	2.429
我喜欢吃有黄瓜的三明治。	tā láidào Běijīng xiǎng pèng pèngyùnqi	I like to eat cucumber sandwiches.	2.429
他的中国功夫是无敌的。	tā de Zhōngguó gōngfu shì wúdí de	His Chinese kung fu is peerless.	2.429
北京是中国的政治和金融中心。	Běijīng shì Zhōngguó de zhèngzhì hé jīnróng zhōngxīn	Beijing is the political and financial center of China.	2.429
你能扶我上楼梯吗？	nǐ néng fú wǒ shàng lóutī ma	Could you help me up the stairs?	2.429
我们正向家的方向走去。	wǒmen zhèng xiàng jiāde fāngxiàng zǒuqù	We are heading home.	2.429
那块骨头上没多少肉。	nà kuài gǔtou shàng méi duōshao ròu	There’s not much meat on that bone.	2.429
这事你本可以提醒我的。	zhè shì nǐ běn kěyǐ tíxǐng wǒ de	You might’ve reminded me of that.	2.429
他和他的大哥一样聪明。	tā hé tā de dàgē yīyàng cōngming	He is no less clever than his elder brother.	2.429
不开心是他生病的根源。	bù kāixīn shì tā shēngbìng de gēnyuán	Unhappiness is the root cause of his illness.	2.429
他对他的决定很坚定。	tā duì tā de juédìng hěn jiāndìng	He is unmoved in his decision.	2.429
她努力要实现她的理想。	tā nǔlì yào shíxiàn tā de lǐxiǎng	She tries up to live up to her ideals.	2.429
我对他并不了解，虽然我认识他已经很长时间了。	wǒ duì tā bìngbù liǎojiě suīrán wǒ rènshi tā yǐjīng hěn cháng shíjiān le	I don’t know him well though I’ve known him for a long time.	2.429
我离开巴黎已经两星期了。	wǒ líkāi Bālí yǐjīng liǎngxīngqī le	I have been away from Paris for two weeks.	2.429
我非常尊重他的工作。	wǒ fēicháng zūnzhòng tā de gōngzuò	I esteem his work highly.	2.429
每个母亲都爱她的孩子。	měi gè mǔqīn dōu ài tā de háizi	Every mother has affection for her children.	2.429
我一直期待着和您见面。	wǒ yīzhí qīdài zhe hé nín jiànmiàn	I have been looking forward to seeing you.	2.429
她的智慧比我们猜想的要高。	tā de zhìhuì bǐ wǒmen cāixiǎng de yào gāo	She has more intelligence than we suspected her to possess.	2.444
她的马车是院子里最漂亮的。	tā de mǎchē shì yuànzi lǐ zuì piàoliang de	Her carriage was the most beautiful one in the yard.	2.444
我对他的功劳评价不很高。	wǒ duì tā de gōngláo píngjià bùhěn gāo	I don’t rate his merits very high.	2.444
玛丽所有的钱是怎么赚到的？	Mǎlì suǒyǒu de qián shì zěnme zhuàn dào de	How did Mary make all of her money?	2.444
中国菜在每一方面都是精美的。	Zhōngguócài zài měi yīfāngmiàn dōu shì jīng Měidí	Everything about Chinese food is refined.	2.444
那是个复杂得无法解决的问题。	nàshi gè fùzá dé wúfǎ jiějué de wèntí	It’s a problem of such perplexity that it was impossible to solve.	2.444
她父亲永不会同意她和你结婚。	tā fùqīn yǒng bùhuì tóngyì tā hé nǐ jiéhūn	Her father will never approve of her marriage to you.	2.444
他在自己的领域里已经出名了。	tā zài zìjǐ de lǐngyù lǐ yǐjīng chūmíng le	He has become famous in his own field.	2.444
她的心思完全集中在工作上了。	tā de xīnsi wánquán jízhōng zài gōngzuò shàng le	She was completely absorbed in her task [work].	2.444
我们很高兴，我们的足球队获得了胜利。	wǒmen hěn gāoxìng wǒmen de zúqiúduì huòdé le shènglì	It was a happy day when our football team was victorious.	2.444
我们遗憾地把我们的决定通知她。	wǒmen yíhàn dì bǎ wǒmen de juédìng tōngzhī tā	We informed her with regret of our decision.	2.444
她要他清理好他弄得乱七八糟的东西。	tā yào tā qīnglǐ hǎo tā nòng dé luànqībāzāo de dōngxi	She tell him to clear up the mess he have make.	2.455
要聘请到素质好的老师是很困难的。	yào pìnqǐng dào sùzhì hǎo de lǎoshī shì hěn kùnnan de	It’s difficult to recruit teachers of quality.	2.455
他的花白的头发显示出了他的年龄。	tā de huābái de tóufa xiǎnshì chū le tā de niánlíng	His hoary hair showed his age.	2.455
我正在用我新买的煎锅做苹果馅饼。	wǒ zhèngzài yòng wǒ xīn mǎi de jiānguō zuò píngguǒxiànbǐng	I am cooking apple pies with my newly bought frying pan.	2.455
我只要做的就是说服他跟我们一起去。	wǒ zhǐyào zuò de jiùshì shuōfú tā gēn wǒmen yīqǐ qù	All I have to do is persuade him to go with us.	2.455
我叔叔给了我一些钱让我开始经商。	wǒ shūshu gěi le wǒ yīxiē qián ràng wǒ kāishǐ jīngshāng	My uncle gave me some money to start me out in trade.	2.455
我已经足够大了，有权去做我喜欢做的事。	wǒ yǐjīng zúgòu dà le yǒuquán qù zuò wǒ xǐhuan zuò de shì	I’m old enough to have the freedom to do as I like.	2.462
我要是你就不参加了，他的计划似乎不妥当。	wǒ yàoshi nǐ jiù bù cānjiā le tā de jìhuà sìhū bù tuǒdang	I should lie off if I were you, his scheme doesn’t seem sound.	2.462
爱你的敌人吧，因为他们让你知道自己的缺点。	ài nǐ de dírén ba yīnwèi tāmen ràng nǐ zhīdào zìjǐ de quēdiǎn	Love your enemies, for they tell you your faults.	2.462
我卖给你一本新的地理书，其余的钱你可以能够还的时候还我。	wǒ mài gěi nǐ yī běn xīn de dìlǐ shū qíyú de qián nǐ kěyǐ nénggòu hái de shíhou hái wǒ	I’ll let you have the new geography and you may pay me the remainder of the money.	2.474
我经常乘地铁去上班。	wǒ jīngcháng chéng dìtiě qù shàngbān	I go to work on the tube.	2.5
你的衬衫已经熨好了。	nǐ de chènshān yǐjīng yù hǎole	Your shirt is already ironed.	2.5
未成熟的苹果是酸的。	wèi chéngshú de píngguǒ shì suān de	Green apples are sour.	2.5
他的书在柜子里找到了。	tā de shū zài guìzi lǐ zhǎo dàoliǎo	His book turned up in the cupboard.	2.5
你疯了吗？	nǐ fēng le ma	Are you insane?	2.5
他是我可以信赖的那一种人。	tā shì wǒ kěyǐ xìnlài de nà yīzhǒng rén	He is a man on whom I can rely.	2.5
小猫喝了牛奶，又洗了脸。	xiǎomāo hē le niúnǎi yòu xǐ le liǎn	The little cat drank its milk and washed its face.	2.5
我很想吃饺子。	wǒ hěn xiǎng chī jiǎozi	I feel like having some dumplings.	2.5
能看很远的，目光锐利的	néng kàn hěn yuǎn de mùguāng ruìlì de	Able to see far; keen-sighted.	2.5
他没怎么听讲。	tā méi zěnme tīngjiǎng	He paid scant attention to what was said.	2.5
她很有头脑。	tā hěn yǒu tóunǎo	She has a good brain.	2.5
杏仁能吃吗？	xìngrén néng chī ma	Are kernels of apricots edible?	2.5
不怎么想去，我并不大喜欢看电影。	bùzěnme xiǎng qù wǒ bìng bùdà xǐhuan kàn diànyǐng	Not really. I am not very fond of the cinema.	2.5
现在再见了！	xiànzài zàijiàn le	Bye for now！	2.5
你觉得恶心吗？	nǐ juéde ěxīn ma	Be you feeling nausea?	2.5
他假装在爬山。	tā jiǎzhuāng zài páshān	He was pretending to climb a mountain.	2.5
他是幕后策划人。	shèbèi zhōng yǒu gùzhàng	He is behind the plan.	2.5
你喜欢香港吗？	nǐ xǐhuan Xiānggǎng ma	How do you like Hong Kong?	2.5
你喜欢流行音乐吗？	nǐ xǐhuan liúxíngyīnyuè ma	Do you like popular music?	2.5
我的鞋底都断了。	wǒ de xiédǐ dōu duàn le	The soles of my shoes are broken.	2.5
他的红墨水用完了。	tā de hóngmòshuǐ yòngwán le	He has run out of red ink.	2.5
这完全是你的过错。	zhè wánquán shì nǐ de guòcuò	It’s your fault entirely.	2.5
他不得不迁就他的弟弟。	tā bùdébù qiānjiù tā de dìdi	He has to appease his young brother.	2.5
他招手叫我走过去。	tā zhāoshǒu jiào wǒ zǒu guòqu	He beckoned me to come nearer.	2.5
你没锁门，太粗心了。	nǐ méi suǒmén tài cūxīn le	It was careless of you to leave the door unlocked.	2.5
他是个幸运的家伙。	tā shì gè xìngyùn de jiāhuo	He is a lucky dog.	2.5
不协调的；不和谐的	bùxiétiáo de bù héxié de	Lacking in harmony.	2.5
你税后的工资是多少？	nǐ shuìhòu de gōngzī shì duōshao	What are your earnings after tax?	2.5
他的脉搏不很规则。	tā de màibó bùhěn guīzé	His pulse is not very regular.	2.5
我有个简易的方法。	wǒ yǒu gè jiǎnyì de fāngfǎ	I have a simple and easy method.	2.5
那个学生昨天丢了书。	nàge xuésheng zuótiān diū le shū	That student lost his book yesterday.	2.5
他很敬佩他的父亲。	tā hěn jìngpèi tā de fùqīn	He has a great respect for his father.	2.5
他的诚实是无可争议的。	tā de chéngshí shì wúkě zhēngyì de	His honesty is beyond dispute.	2.5
老师赞扬了她的勇气。	lǎoshī zànyáng le tā de yǒngqì	The teacher praised her for her courage.	2.5
你的初步措施是什么？	nǐ de chūbù cuòshī shì shénme	What are your preparatory measures?	2.5
老师正在评定学生的作业。	lǎoshī zhèngzài píngdìng xuésheng de zuòyè	The teacher is appraising the students’ work.	2.5
你是想让我难堪吗？	nǐ shì xiǎng ràng wǒ nánkān ma	Are you trying to embarrass me?	2.5
还是我直接跟他打交道为好	háishi wǒ zhíjiē gēn tā dǎjiāodào wéi hǎo	I prefer to deal with him direct.	2.5
你认为他当真要离开公司吗？	nǐ rènwéi tā dāngzhēn yào líkāi gōngsī ma	Do you think he is serious about leaving the company?	2.5
他骗我把自行车借给了他。	tā piàn wǒ bǎ zìxíngchē jiègěi le tā	He beguiled me into lending him my bicycle.	2.5
把我应付你的钱都加在一起。	bǎ wǒ yìngfu nǐ de qián dōu jiā zàiyīqǐ	Add up all the money I owe you.	2.5
她的微笑掩饰了她的感情。	tā de wēixiào yǎnshì le tā de gǎnqíng	Her smile masked true feelings.	2.5
我对电脑的维修保养很在行。	wǒ duì diànnǎo de wéixiū bǎoyǎng hěn zàiháng	Maintenance of PC is in my element.	2.5
我是最不可能去尝试回答这个问题。	wǒ shì zuì bùkěnéng qù chángshì huídá zhège wèntí	I would be the last to attempt to answer the question.	2.5
我准备花多少钱是有限度的。	wǒ zhǔnbèi huā duōshao qián shì yǒuxiàn dù de	There’s a limit to how much I’m prepared to spend.	2.5
你们有适合我穿的现成的衣服吗？	nǐmen yǒu shìhé wǒ chuān de xiànchéng de yīfu ma	Do you have anything ready- make that will fit me?	2.5
有道理，我认为那是非常公道的价格。	yǒudàoli wǒ rènwéi nàshi fēicháng gōngdào de jiàgé	Fair enough, I think that’s a very reasonable price.	2.5
关于此事，你能给我提供什么消息吗？	guānyú cǐ shì nǐ néng gěi wǒ tígōng shénme xiāoxi ma	Can you give me any information on this matter?	2.5
老师问了我一些和我的论文有关的问题。	lǎoshī wèn le wǒ yīxiē hé wǒ de lùnwén yǒuguān de wèntí	The teacher asked me some questions relative to my paper.	2.5
你住在哪儿？	nǐ zhù zàinǎr	Where do you live?	2.5
一提到他的名字，他立即站了起来。	yī tídào tā de míngzi tā lìjí zhàn le qilai	At the mention of his name, he instantly stood up.	2.5
听到这消息我很高兴。	tīngdào zhè xiāoxi wǒ hěn gāoxìng	I’m glad to hear that	2.5
万一我忘记，请提醒我。	wànyī wǒ wàngjì qǐng tíxǐng wǒ	In case (=If) I forget, please remind me.	2.5
我向他们做了明白的解释。	wǒ xiàng tāmen zuò le míngbai de jiěshì	I made a lucid explanation to them.	2.5
我不完全理解他离开的理由。	wǒ bù wánquán lǐjiě tā líkāi de lǐyóu	I don’t fully understand his reasons for leaving.	2.5
他几乎破产了。	tā jīhū pòchǎn le	He is practically ruined.	2.5
我打算娶她。	wǒ dǎsuàn qǔ tā	I’m going to marry her.	2.5
我的儿子每晚都去上补习班。	wǒ de érzi měi wǎn dōu qù shàng bǔxíbān	My son go to cram school every evening.	2.5
那是历史上最严重的空难。	nàshi lìshǐshàng zuì yánzhòng de kōngnàn	That was the worst airline disaster in history.	2.5
谁迟到谁倒霉！	shéi chídào shéi dǎoméi	Woe betide anyone who arrives late！	2.5
我也不相信我们的相关力量正在增长。	wǒ yě bù xiāngxìn wǒmen de xiāngguān lìliang zhèngzài zēngzhǎng	I don’t believe that our relative strength is increasing.	2.5
我们为什么要怕他呢？	wǒmen wèishénme yào pà tā ne	Why is it that we should be afraid of him?	2.5
感谢你的邀请。	gǎnxiè nǐ de yāoqǐng	I appreciate your invitation.	2.5
你介意我明天请假吗？	nǐ jièyì wǒ míngtiān qǐngjià ma	Are you mind if I take tomorrow off?	2.5
发掘过去的历史是不容易的。	fājué guòqu de lìshǐ shì bù róngyì de	It is not easy to dig out the past.	2.5
他胃不舒服。	tā wèi bùshūfu	He has an upset stomach.	2.5
他很倒霉，在考试当天生病了。	tā hěn dǎoméi zài kǎoshì dàngtiān shēngbìng le	He had the misfortune to fall ill on the day of the examination.	2.5
没关系。有什么事？	méiguānxi yǒu shénmeshì	It doesn’t matter. What’s up?	2.5
我们都支持他的科学研究。	wǒmen dōu zhīchí tā de kēxuéyánjiū	We all support his scientific research.	2.5
她在剧团工作。	tā zài jùtuán gōngzuò	She works in a theatrical company.	2.5
他很容易打交道。	tā hěn róngyì dǎjiāodào	He is easy to deal with.	2.5
他竟然拒绝了！	tā jìngrán jùjué le	He actually refused！	2.5
他在医务界工作。	tā zài yīwù jiè gōngzuò	He is a member of the medical fraternity.	2.5
他紧张地坐着，整理着他的思绪。	tā jǐnzhāng dì zuò zhe zhěnglǐ zhe tā de sīxù	He sat nervously, marshal his thought.	2.5
由于他的参与，我们赢了比赛。	yóuyú tā de cānyù wǒmen yíng le bǐsài	We win the game because of his participation.	2.5
我为准备英语考试的人做辅导。	wǒ wéi zhǔnbèi Yīngyǔ kǎoshì de rén zuò fǔdǎo	I coach people for English exams.	2.5
她对孩子和动物总是很温柔。	tā duì háizi hé dòngwù zǒngshì hěn wēnróu	She always shows kindness to children and animals.	2.5
我们在危险的时候应该保持冷静。	wǒmen zài wēixiǎn de shíhou yīnggāi bǎochí lěngjìng	We should keep our composure in danger.	2.5
我们的人口在增长，因此我们需要更多的食物。	wǒmen de rénkǒu zài zēngzhǎng yīncǐ wǒmen xūyào gèng duō de shíwù	We have a growing population and therefore we need more food.	2.5
我们考虑是否要告诉她。	wǒmen kǎolǜ shìfǒu yào gàosu tā	We pondered whether to tell her.	2.5
他和往常一样努力工作。	tā hé wǎngcháng yīyàng nǔlì gōngzuò	He works as hard as ever.	2.5
认识从实践开始。	rènshi cóng shíjiàn kāishǐ	Knowledge begin with practice.	2.5
你必须专心学习。	nǐ bìxū zhuānxīn xuéxí	You must pay attention to your study.	2.5
我们必须重新开始。	wǒmen bìxū chóngxīnkāishǐ	We must make a new start.	2.5
我的书法很好，但与我父亲的相比，我的就很差了。	wǒ de shūfǎ hěn hǎo dàn yǔ wǒ fùqīn de xiāngbǐ wǒ de jiù hěn chà le	My handwriting is good, but it is poor as compared to my father’s.	2.529
我感到了猫在我的腿上蹭来蹭去。	wǒ gǎn dàoliǎo māo zài wǒ de tuǐ shàng cèng lái cèng qù	I could feel the cat rubbing up against my leg.	2.538
他是个优秀的运动员，他所有的动作都非常协调。	tā shì gè yōuxiù de yùndòngyuán tā suǒyǒu de dòngzuò dōu fēicháng xiétiáo	He is an excellent athlete; all his movements are perfectly coordinated.	2.538
我还没来得及给他盖好被子，他就睡着了。	wǒ hái méi láidejí gěi tā gài hǎo bèizi tā jiù shuìzháo le	He was asleep before I tucked him in.	2.538
今天的报纸上有一篇关于办公室里的性骚扰的报道。	jīntiān de bàozhǐ shàng yǒu yī piān guānyú bàngōngshì lǐ de xìngsāorǎo de bàodào	There is a report about a sexual harassment in the office on this newspaper.	2.538
我代表我的同事和我本人向你表示感谢。	wǒ dàibiǎo wǒ de tóngshì hé wǒ běnrén xiàng nǐ biǎoshì gǎnxiè	On behalf of my colleagues and myself I thank you.	2.545
她的亲切给我留下了很深的印象。	tā de qīnqiè gěi wǒ liúxià le hěn shēn de yìnxiàng	Her gentleness has given me a deep impression.	2.545
我的新秘书很好，确实是难得的人才。	wǒ de xīn mìshū hěn hǎo quèshí shì nándé de réncái	My new secretary is very good; quite a find, in fact.	2.545
如果你愿意卖的话，我想买你的房子。	rúguǒ nǐ yuànyì mài dehuà wǒ xiǎng mǎi nǐ de fángzi	I’d like to buy your house if you are willing to sell it.	2.545
请允许我（向你）介绍我的新助手。	qǐng yǔnxǔ wǒ xiàng nǐ jièshào wǒ de xīn zhùshǒu	May I present my new assistant (to you).	2.545
她不知道以后等待她的将是什么命运。	tā bù zhīdào yǐhòu děngdài tā de jiāng shì shénme mìngyùn	She wondered what fate had in store for her next.	2.545
我想我们今天的讨论大家都谈得差不多了。让我的秘书来送诸位出去吧。	wǒ xiǎng wǒmen jīntiān de tǎolùn dàjiā dōu tán dé chàbuduō le ràng wǒ de mìshū lái sòng zhūwèi chūqù ba	I think that just about concludes our discussion. Let my secretary show you out.	2.55
她的裙子上有个细长的开口。	tā de qúnzi shàng yǒu gè xìcháng de kāikǒu	Her skirt has a long slit.	2.556
咱们一起复习你的英语练习好吗？	zánmen yīqǐ fùxí nǐ de Yīngyǔ liànxí hǎo ma	Shall we go over your English exercises together?	2.556
他喜欢在周末看滑稽剧来放松自己。	tā xǐhuan zài zhōumò kàn huájī jù lái fàngsōng zìjǐ	He likes to watch farces at weekends to relax himself.	2.556
这房间给人非常温暖舒适的感觉。	zhè fángjiān gěi rén fēicháng wēnnuǎn shūshì de gǎnjué	The room has a nice cosy feel.	2.556
他是去年六月开始在这里工作的。	tā shì qùnián Liùyuè kāishǐ zài zhèlǐ gōngzuò de	He started work here last June.	2.556
我希望这本书的字再大一点儿。	wǒ xīwàng zhè běn shū de zì zài dà yīdiǎnr	I wish this book was written in bigger character.	2.556
他那无聊的闲扯会使你烦恼。	tā nà wúliáo de xiánchě huì shǐ nǐ fánnǎo	His silly chatter would vex you.	2.556
他经常按他妻子的吩咐去做。	tā jīngcháng àn tā qīzi de fēnfù qù zuò	He often does his wife’s bidding.	2.556
那城市有自己的公用图书馆和公园。	nà chéngshì yǒu zìjǐ de gōngyòng túshūguǎn hé gōngyuán	The town has its own public library and public gardens.	2.556
她那抑郁的心情一会儿就过去了。	tā nà yìyù de xīnqíng yīhuìr jiù guòqu le	Her feeling of depression was transient.	2.556
从那个观点看，这工作就容易了。	cóng nàge guāndiǎn kàn zhè gōngzuò jiù róngyì le	Look at from that point of view, the job become easy.	2.556
他带着心满意足的微笑告诉了我们。	tā dài zhe xīnmǎnyìzú de wēixiào gàosu le wǒmen	He told us with a smile of contentment.	2.556
有足够的钱的；富裕的	yǒu zúgòu de qián de fùyù de	Having plenty of money; prosperous.	2.571
这条裤子我穿太紧了。	zhè tiáo kùzi wǒ chuān tài jǐn le	This pair of trousers is too tight for me.	2.571
他的动机是好的。	tā de dòngjī shì hǎo de	He was acting from the best of motives.	2.571
我觉得我有义务不这样。	wǒ juéde wǒ yǒu yìwù bù zhèyàng	I feel it is my duty not to.	2.571
他（跟你）是亲戚吗？	tā gēn nǐ shì qīnqi ma	Is he any relation (to you)?	2.571
这房间的面积是多少？	zhè fángjiān de miànjī shì duōshao	What are the dimensions of the room?	2.571
那电影的情节是老掉牙的。	nà diànyǐng de qíngjié shì lǎodiàoyá de	The film had a rather tired plot.	2.571
她是我们公司的一位秘书。	tā shì wǒmen gōngsī de yī wèi mìshū	She is a secretary in our company.	2.571
我丈夫是一个善良的人。	wǒ zhàngfu shì yī gè shànliáng de rén	My husband is a kind person.	2.571
他被他的老板解雇了。	tā bèi tā de lǎobǎn jiěgù le	He was fired by his boss.	2.571
他和我力气一样大。	tā hé wǒ lìqi yīyàng dà	He’s my equal in strength.	2.571
他在最适当的时候到达。	tā zài zuì shìdàng de shíhou dàodá	He arrived at the most opportune moment.	2.571
两把椅子坐起来都不舒服。	liǎng bǎ yǐzi zuò qilai dōu bùshūfu	Neither chair is comfortable.	2.571
谨慎是那人性格的本质。	jǐnshèn shì nà rén xìnggé de běnzhì	Caution is the essence of that man’s character.	2.571
她向他表示衷心的感谢。	tā xiàng tā biǎoshì zhōngxīn de gǎnxiè	She gave him her heartfelt thanks.	2.571
她急于要告诉你这消息。	tā jíyú yào gàosu nǐ zhè xiāoxi	She is burning to tell you the news.	2.571
你缺席的真正原因是什么？	nǐ quēxí de zhēnzhèng yuányīn shì shénme	What was the real reason for your absence?	2.571
你把结果算对了吗？	nǐ bǎ jiéguǒ suàn duìle ma	Did you get the answer right?	2.571
我是最近才开始学法语的。	wǒ shì zuìjìn cái kāishǐ xué Fǎyǔ de	I’ve only recently started learning French.	2.571
我实在讨厌让我等着。	wǒ shízài tǎoyàn ràng wǒděng zhe	I really hate being kept waiting.	2.571
我始终认为帮助别人是重要的。	wǒ shǐzhōng rènwéi bāngzhù biéren shì zhòngyào de	I always make a point of giving a hand to others.	2.571
我丈夫是一个孝顺的儿子。	wǒ zhàngfu shì yī gè xiàoshùn de érzi	My husband is a filial son.	2.571
使学生学习是教师的责任。	shǐ xuésheng xuéxí shì jiàoshī de zérèn	It’s a teacher’s business to make student learn.	2.571
律师向我们解释了新法律。	lǜshī xiàng wǒmen jiěshì le xīn fǎlǜ	The lawyer explained the new law to us.	2.571
他努力控制住自己的脾气。	tā nǔlì kòngzhì zhù zìjǐ de píqi	He struggled to control his temper.	2.571
我是唯一明了老师真正在说什么的人。	wǒ shì wéiyī míngliǎo lǎoshī zhēnzhèng zài shuō shénmede rén	I am the only one to pick up on what the teacher is really saying.	2.583
要准时来，否则你会给人一个坏的印象。	yào zhǔnshí lái fǒuzé nǐ huì gěi rén yī gè huài de yìnxiàng	Be there on time, otherwise you’ll create a bad impression.	2.583
她羞怯地从她的扇子后面看了他一眼。	tā xiūqiè dì cóng tā de shànzi hòumian kàn le tā yīyǎn	She glanced shyly at him from behind her fan.	2.583
我想他会拒绝的。我恰恰认为她是个固执已见的人，做这种事当然不合乎她的习惯。	wǒ xiǎng tā huì jùjué de wǒ qiàqià rènwéi tā shì gè gùzhí yǐ jiàn de rén zuò zhèzhǒng shì dāngrán bù héhū tā de xíguàn	I expected her to refuse. I just thought of her as set in her ways, and this sort of thing certainly wasn’t among her habits.	2.583
不管有什么困难，他都要继续推行他的计划。	bùguǎn yǒu shénme kùnnan tā dōu yào jìxù tuīxíng tā de jìhuà	He’ll push on with his project whatever the difficulties may be.	2.583
她对他的影响非常大，以至于完全控制了他。	tā duì tā de yǐngxiǎng fēicháng dà yǐzhìyú wánquán kòngzhì le tā	Her interest with him is such that she governs him absolutely.	2.583
